ci1	ci2	or_mean	or_se	lor_mean	lor_se
0.3644700027727799	0.556665852912853	0.4605679278428164	0.048048962535018266	-0.7975505759566927	0.10588022594148999
0.40838144424182	0.5628943113925549	0.4856378778171874	0.03862821678768372	-0.7351085107178212	0.08022255913055543
0.40272787929547876	0.5001157507908414	0.45142181504316004	0.02434696787384065	-0.8012049441808888	0.054144619205135
0.5055281973733845	0.6003283080061832	0.5529282526897839	0.023700027658199674	-0.5962150271636637	0.04296821687979188
0.43102861703591633	0.5329820916642924	0.4820053543501044	0.02548836865709403	-0.735424124378576	0.053078334934456434
0.347125706482506	0.524185665369575	0.43565568592604054	0.04426498972176725	-0.8519888161560626	0.10303974098084884
0.34825340468763355	0.5080679660216928	0.4281606853546632	0.03995364033351481	-0.8659824693899446	0.0944212102091529
0.45927584055580634	0.5800060869085877	0.519640963732197	0.030182561588195336	-0.6614104852179097	0.05834690219557387
0.4548519752091118	0.5583753167881136	0.5066136459986127	0.025880835394750445	-0.685253587071808	0.05126482755057499
0.40257101123777583	0.5500755904677864	0.47632330085278113	0.03687614480750265	-0.7537916726171401	0.078046049816024
0.42247992504305987	0.5775200749569401	0.5	0.038760037478470066	-0.7053127116824587	0.07815031816114557
0.3066537522789582	0.5976945608901216	0.4521741565845399	0.07276020215279086	-0.8483557169438938	0.16684014684191983
0.590632503914787	0.7044754533257782	0.6475539786202826	0.02846073735274779	-0.43843153335654894	0.044064871208689946
0.4144499385137877	0.5419053691645437	0.47817765383916566	0.031863857662688996	-0.746733487862117	0.0670347997193301
0.45067112883997396	0.5943164185508829	0.5224937736954285	0.03591132242772724	-0.6586804100550925	0.0691684998845653
0.4537248303909918	0.5941103170966622	0.523917573743827	0.03509637167641759	-0.6554773114997401	0.06739352682727792
0.42267786721538625	0.5526346469768891	0.4876562570961377	0.03248919494037572	-0.7271015518145744	0.06702169073433356
0.4442545819555652	0.5435503370032226	0.49390245947939393	0.024823938761914355	-0.7104952292082184	0.05043113443999381
0.43397340083147673	0.5552362976945332	0.49460484926300496	0.030315724215764117	-0.7115667647006834	0.06160263523299778
0.4332321798369643	0.5713964173474013	0.5023142985921828	0.03454105937760925	-0.6980767708780211	0.06920235585867748
0.44083727279981966	0.5716606902918078	0.5062489815458138	0.03270585437299703	-0.6891445649773555	0.06496745128622888
0.499184463322271	0.600304174921314	0.5497443191217926	0.02527992789976076	-0.6025491897937263	0.04611519788501514
0.4051988639560173	0.5246320652100707	0.464915464583044	0.029858300313513345	-0.7742177002652777	0.0645798050043038
0.47890701326414437	0.5982789482564365	0.5385929807602904	0.029842983748073024	-0.6249734961757	0.05563766551888044
0.4613628173108265	0.5533432841191408	0.5073530507149837	0.022995116702078572	-0.6826736131362426	0.045448455011365574
0.3993998851474849	0.5778901123238249	0.4886449987356549	0.044622556794085	-0.7330818455171035	0.09235515002299582
0.5075739923154206	0.6395842832798866	0.5735791377976536	0.03300257274111651	-0.5625248260425879	0.057793977492600054
0.4446971512885439	0.5364741088090241	0.490585630048784	0.02294423938012005	-0.7165493824609627	0.046906202471207636
0.5241023274162736	0.624995760800179	0.5745490441082264	0.02522335834597636	-0.5580393721928485	0.04401448010219833
0.3623078107109722	0.5476103878018231	0.45495909925639766	0.04632564427271274	-0.8087261693443449	0.10326747664290542
0.36750754478126485	0.5562958548780654	0.4619016998296651	0.047197077524200146	-0.7937332218432069	0.10363910433986465
0.4101507867663216	0.5265205337704159	0.4683356602683687	0.029092436751023562	-0.766347680974881	0.06244136665994218
0.5116872929944811	0.6085957007466997	0.5601414968705904	0.024227101938054635	-0.5833213510567107	0.04336012267170791
0.4163157382948305	0.5465000953634799	0.4814079168291552	0.03254608926716235	-0.7402660585933125	0.06802263086317215
0.4262598052114724	0.5355063875244547	0.48088309636796356	0.027311645578245572	-0.7386243541177712	0.057040946551269955
0.4802363230281835	0.6197392066720055	0.5499877648500945	0.03487572091095552	-0.6059667402160015	0.06375510819077275
0.4662051921965206	0.5910396779754338	0.5286224350859772	0.031208621444728288	-0.6445007709925912	0.05931432208861706
0.4038123249046813	0.5438194161006866	0.4738158705026839	0.03500177279900134	-0.7579715471011459	0.07441675208409773
0.3660709130215779	0.47588241313898727	0.4209766630802826	0.02745287502935234	-0.8737563497058238	0.065585931608627
0.43990955656159164	0.6067306131192308	0.5233200848404113	0.041705264139409795	-0.6604282566808357	0.08037893489353651
0.36761585037045963	0.4800127068363489	0.42381427860340426	0.028099214116472315	-0.8673297368791133	0.06669351701212359
0.38756779913234585	0.5572937124938726	0.4724307558131092	0.04243147834038169	-0.7662636732730784	0.09080040335875367
0.45590351132644397	0.5507929733116075	0.5033482423190258	0.02372236549629088	-0.690935179638093	0.047269455093995605
0.3939648427537833	0.5168259206445671	0.4553953816991752	0.030715269472695955	-0.7957713884902446	0.06786110838235812
0.4112094257995747	0.5451306867764907	0.47817005628803266	0.033480315244228995	-0.7476911816267922	0.07048073040638717
0.35320195331112403	0.47402357088151403	0.41361276209631903	0.0302054043925975	-0.8936067554334921	0.07355426225409323
0.44286355868442523	0.56435593548205365	0.5036097470832395	0.030373094199407105	-0.6932818427877128	0.060605853764756384
0.44736647937225177	0.5945052426059549	0.5209358609891034	0.03678469080842579	-0.6622014501417715	0.0710878528822742
0.4196297197365407	0.540805853671297	0.4802177867039188	0.030294033483689073	-0.7415387532252233	0.06342191150479679
0.418762494100741	0.5701917437634738	0.49447711893210744	0.0378573124156832	-0.7161169708914084	0.07716719436903538
0.4317610875333296	0.5567899300711967	0.4942755088022631	0.03125721063446678	-0.712725068661706	0.06357890658779936
0.4126675093496858	0.5422575184900975	0.4774625139198917	0.03239750228510292	-0.748563668189361	0.06827470208778594
0.6073843903684508	0.7750727608725138	0.6912285756204823	0.04192209262601573	-0.3766958974183432	0.06094876418971229
0.46807986377196725	0.5718130397269707	0.519946451749469	0.02593329398875087	-0.6590297715963968	0.05004328847079614
0.3992479022348077	0.6242357554969615	0.5117418288658846	0.056246963315538454	-0.6946999574176573	0.11173639437394436
0.38249645797577925	0.5430052803832475	0.46275086917951336	0.040127205601867055	-0.7858360602926224	0.08759991282992055
0.41542325451687767	0.6825623887665373	0.5489928216417075	0.0667847835624149	-0.6301793660364503	0.12413901102386904
0.42035369025958813	0.5406428766635156	0.4804982834615519	0.030072296600981874	-0.7408275688023531	0.06291561681025395
0.41818412381515696	0.5546722296905912	0.4864281767528741	0.03412202646885855	-0.7306056863383161	0.07061388475458838
0.4532583651264662	0.5702298074716927	0.5117440862990794	0.029242860586306624	-0.676504401021085	0.05739428630946136
0.2934634969749886	0.47052127849866	0.3819923877368243	0.04426444538091785	-0.9899580573019072	0.11802198080598308
0.4162073894159131	0.5837926105840869	0.5	0.041896305292043454	-0.7073905443917048	0.08459053315264728
0.655944975199568	0.7641405444126641	0.7100427598061161	0.027048892303274036	-0.34534096045183876	0.038168706186611556
0.2236603739744573	0.35598225552621754	0.2898213147503374	0.03308047038794006	-1.2652504793582735	0.11618804297921664
0.45835265690126137	0.5750896847473566	0.5167211708243089	0.029184256961523797	-0.666672837400091	0.05672178026318522
0.41249133285036316	0.5609215771825413	0.48670645501645227	0.03710756108304454	-0.7318571295247913	0.0768414775875984
0.4072997766381263	0.5521027833719739	0.4797012800050501	0.036200751683461915	-0.7461134305009927	0.0760461911116885
0.42572820922162413	0.5573970140965652	0.49156261165909465	0.03291720121873526	-0.7192158318188259	0.06736915551435985
0.425539037964773	0.5292490074852378	0.4773940227250054	0.025927492380116213	-0.7453474166854964	0.05452558619672687
0.42420147158085003	0.5324474413312918	0.4783244564560709	0.027061492437610454	-0.7439089278897708	0.05681891994730234
0.4610437160681457	0.5726969546192864	0.5168703353437161	0.02791330963778517	-0.6658304944406565	0.05421595862978479
0.429382239868441	0.6246116207601129	0.526996930314277	0.04880734522291798	-0.6580164919596156	0.09369563138842166
0.40456934437641145	0.5875008355562752	0.4960350899663433	0.045732872794965934	-0.718404867795237	0.09326362852692491
0.4365581793163924	0.584599051221631	0.5105786152690117	0.037010217976309656	-0.6828313379477209	0.07300114434416752
0.4747863301162041	0.5745961155276691	0.5246912228219366	0.024952446352866253	-0.6494891501264718	0.047700628679898494
0.3993346441794875	0.529843656387101	0.46458915028329423	0.032627253051903365	-0.776564405148108	0.07069555062288455
0.45128706043599315	0.5748293910090096	0.5130582257225014	0.030885582643254125	-0.6746668189091773	0.060492412704104076
0.5479766339482729	0.6673271658636277	0.6076518999059504	0.029837632978838707	-0.502998740752044	0.04926194548583007
0.4976092525708414	0.6187420819830282	0.5581756672769348	0.030283207353046696	-0.589003452655743	0.054468345339760166
0.40504846125301974	0.5339851733808396	0.4695168173169297	0.03223417803195497	-0.7655678836154673	0.06909033900182224
0.3740048431608377	0.4926742774376732	0.43333956029925547	0.02966735856920888	-0.845696775085303	0.06889487846911974
0.4581901085019494	0.6020944511527742	0.5301422798273618	0.035976085662706186	-0.6439060236518241	0.06828253663714764
0.43390581831503244	0.5985444052702799	0.5162251117926562	0.04115964673881185	-0.6740911696945424	0.08041830361382399
0.3339795504901034	0.4688180062818166	0.40139877838596	0.03370961394792829	-0.9271080730550503	0.08478372045115692
0.4685894558865949	0.616943590040778	0.5427665229636864	0.037088533538545784	-0.6205029699584907	0.06876264225606285
0.4137578656375671	0.5862421343624329	0.5	0.043121067181216444	-0.7082483590223064	0.08711299142243273
0.45096150696767756	0.5931445714662535	0.5220530392169656	0.035545766124643996	-0.6593452032426184	0.06851404514182793
0.27636812974489816	0.5062041550339246	0.3912861423894114	0.0574590063222566	-0.9834183605933737	0.1513015689868432
0.26483604258661175	0.4116106302688419	0.33822333642772684	0.03669364692055754	-1.1081609001762114	0.11024172575916605
0.3929425624151095	0.5108456300752373	0.4518940962451734	0.029475766915031953	-0.802889828806871	0.06560100030134519
0.42269425338652566	0.5592099800598664	0.49095211672319605	0.034128931668335194	-0.7211682038544318	0.0699689813319368
0.4142687301258925	0.5530284902217094	0.48364861017380095	0.03468994002395423	-0.7367930842748587	0.07222366243812059
0.42471243846155854	0.5811674469703167	0.5029399427159377	0.03911375212718955	-0.6995296566674192	0.07840664889118212
0.428825415158162	0.5987438651449216	0.5137846401515418	0.0424796124966899	-0.6798133884855839	0.08344600603578253
0.4207091365018036	0.540562004610206	0.4806355705560048	0.0299632170271006	-0.7404797512955532	0.06266690997291904
0.33206385668668054	0.458954507372892	0.39550918202978624	0.03172266267155287	-0.9406160877268539	0.08090595070796822
0.4584011840013275	0.6001202265005396	0.5292607052509336	0.03542976062480303	-0.6453178985114976	0.06734631608675812
0.3704346943086835	0.6043060148879333	0.4873703545983084	0.058467830144812466	-0.7483763378203708	0.12235088781808018
0.3844071630924577	0.5428985673802214	0.46365286523633953	0.03962285107194091	-0.783442872243121	0.08630504767040093
0.37276240086320306	0.533533585661643	0.45314799326242305	0.040192796199609984	-0.8075236570449192	0.08964520013286764
0.3723414881224124	0.5398724075973187	0.45610694785986555	0.04188272986872657	-0.8021831582701157	0.09288035435003383
0.4408070424965732	0.6211587060232109	0.5309828742598921	0.04508791588165942	-0.6476583545452823	0.08574484505007757
0.3788412939767892	0.5591929575034268	0.469017125740108	0.045087915881659404	-0.7759492965105845	0.09734430724537613
0.4924901291858355	0.6259078833107116	0.5591990062482736	0.03335443853121901	-0.5884164654018985	0.05993219771560339
0.4972394979960257	0.6479570514163536	0.5725982747061896	0.037679388355081986	-0.5663071725724123	0.0661881545337773
0.4187738510056145	0.5388272484371737	0.4788005497213941	0.030013349357889796	-0.7443922515560706	0.06301599414173306
0.45123628392565035	0.5692398854919072	0.5102380847087787	0.029500900391564208	-0.6796087539279694	0.05807770580083374
0.46060259045079205	0.5744271765079483	0.5175148834793701	0.028456146514289057	-0.6648008085188355	0.05520942950676083
0.46358506353562406	0.6315959760721583	0.5475905198038912	0.04200272813413357	-0.6141353770468587	0.07731500470959904
0.48359154220393596	0.6370495591450105	0.5603205506744733	0.03836450423526863	-0.5887112376071624	0.06890170601322426
0.418262391985529	0.5705685441357344	0.49441546806063175	0.03807653803755136	-0.7163841403979341	0.07763108548899147
0.47859000127421036	0.5954783721265297	0.5370341867003701	0.029222092713079822	-0.6276506025160802	0.05463019641130762
0.4433811674722196	0.5789357769409036	0.5111584722065616	0.03388865236717099	-0.6799445919585094	0.06669043187123674
0.44464499664239	0.570917174015092	0.507781085328741	0.031568044343175505	-0.685495104831004	0.06249198535960132
0.45175490295003295	0.604720764645265	0.528237833797649	0.03824146542380802	-0.6488019849342754	0.07290675569846836
0.43708579196378117	0.5592649531764018	0.4981753725700915	0.030544790303155156	-0.7043788619652653	0.06162346045316727
0.44245890054432774	0.5648663332846595	0.5036626169144937	0.030601858185082945	-0.6932869265277891	0.061060386222901386
0.40538231227918503	0.5868115447309159	0.4960969285050505	0.04535730811293272	-0.7179881175343784	0.09246827933738438
0.44817160524621324	0.634396451460931	0.5412840283535721	0.04655621155367945	-0.6288301373496901	0.08687446756840725
0.3969208555383851	0.6277175152784971	0.512319185408441	0.057699164935028	-0.69484170232138	0.11458833608708324
0.4446182136082488	0.5765645883296493	0.5105914009689491	0.03298659368035012	-0.6806036111476801	0.0649678504315471
0.4451300639807571	0.5822613171452609	0.513695690563009	0.03428281329112594	-0.6751123472007634	0.06713820685588104
0.44097101302839875	0.5667500131554193	0.503860513091909	0.031444750031755134	-0.6933065510862044	0.06273479235186888
0.3561703427961858	0.5631366059224974	0.45965347435934156	0.05174156578157789	-0.8032896062752711	0.11452828264731402
0.32418078096560765	0.652197790642659	0.48818928580413334	0.08200425241926285	-0.7769306780150512	0.17476163741832046
0.3543887512064488	0.5354672497796507	0.4449280004930497	0.04526962464330046	-0.8309881751577902	0.10318631299264097
0.44344740040796043	0.5728766370814278	0.5081620187446941	0.032357309168366835	-0.6851304819367501	0.06402280171943356
0.4528686066649191	0.5859174661467844	0.5193930364058518	0.03326221487046632	-0.6633647945809112	0.06439422625179364
0.4539929489337676	0.6130493573498706	0.5335211531418191	0.039764102104025756	-0.6394917203159813	0.07509094586415274
